2020-03-27,Dallas,367,7,0
2020-03-27,Dawson,3,0,0
2020-03-27,Deaf Smith,2,0,0
2020-03-27,Denton,137,1,0
2020-03-27,DeWitt,3,0,0
2020-03-27,Eastland,3,0,0
2020-03-27,Ector,1,0,0
2020-03-27,Ellis,10,0,0
2020-03-27,El Paso,30,0,0
2020-03-27,Erath,1,0,0
2020-03-27,Falls,1,0,0
2020-03-27,Fannin,1,0,0
2020-03-27,Fayette,1,0,0
2020-03-27,Fort Bend,101,1,8
2020-03-27,Gaines,1,0,0
2020-03-27,Galveston,49,0,0
2020-03-27,Grayson,2,0,0
2020-03-27,Gregg,4,0,0
2020-03-27,Grimes,2,0,0
2020-03-27,Guadalupe,8,0,0
2020-03-27,Hale,1,0,0
2020-03-27,Hardin,4,0,0
2020-03-27,Harris,69,2,0
2020-03-27,Harris,160,1,37
2020-03-27,Harrison,1,0,0
2020-03-27,Hays,13,0,0
2020-03-27,Hidalgo,18,0,0
2020-03-27,Hockley,7,0,0
2020-03-27,Hood,2,0,0
2020-03-27,Hopkins,1,0,0
2020-03-27,Hunt,1,0,0
2020-03-27,Jackson,1,0,0
2020-03-27,Jefferson,12,1,0
2020-03-27,Johnson,6,0,0
2020-03-27,Karnes,1,0,0
2020-03-27,Kaufman,2,0,0
2020-03-27,Kendall,4,0,0
2020-03-27,Kleberg,1,0,0
2020-03-27,Lamar,1,0,0
2020-03-27,Lamb,1,0,0
2020-03-27,Lavaca,1,0,0
2020-03-27,Liberty,2,0,0
2020-03-27,Limestone,1,0,0
2020-03-27,Llano,2,0,0
2020-03-27,Lubbock,31,0,0
2020-03-27,Martin,1,0,0
2020-03-27,Matagorda,10,1,0
2020-03-27,Maverick,1,0,0
2020-03-27,McLennan,33,0,2
2020-03-27,Medina,3,0,0
2020-03-27,Midland,7,1,0
2020-03-27,Milam,2,0,0
2020-03-27,Montague,1,0,0
2020-03-27,Montgomery,47,0,1
2020-03-27,Morris,1,0,0
2020-03-27,Nacogdoches,1,0,0
2020-03-27,Navarro,1,0,0
2020-03-27,Nueces,20,0,0
2020-03-27,Oldham,2,1,0
2020-03-27,Orange,1,0,0
2020-03-27,Parker,2,0,0
2020-03-27,Potter,3,0,0
2020-03-27,Randall,3,0,0
2020-03-27,Robertson,1,0,0
2020-03-27,Rockwall,3,0,0
2020-03-27,Rusk,2,0,0
2020-03-27,San Patricio,2,0,0
2020-03-27,Shelby,1,0,0
2020-03-27,Smith,27,1,0
2020-03-27,Starr,2,0,0
2020-03-27,Swisher,1,0,0
2020-03-27,Tarrant,114,1,2
2020-03-27,Taylor,3,0,0
2020-03-27,Terry,4,0,0
2020-03-27,Tom Green,3,0,0
2020-03-27,Travis,160,1,0
2020-03-27,Uvalde,1,0,0
2020-03-27,Val Verde,4,0,0
2020-03-27,Van Zandt,1,0,0
2020-03-27,Victoria,3,0,0
2020-03-27,Walker,2,0,0
2020-03-27,Washington,3,0,0
2020-03-27,Webb,19,0,3
2020-03-27,Wharton,3,0,0
2020-03-27,Wichita,23,0,0
2020-03-27,Willacy,1,0,0
2020-03-27,Williamson,34,0,0
2020-03-27,Wilson,1,0,0
2020-03-27,Young,1,0,0
2020-03-28,Angelina,2,0,0
2020-03-28,Atascosa,2,0,0
2020-03-28,Austin,1,0,0
2020-03-28,Bastrop,4,0,0
2020-03-28,Bell,28,1,2
2020-03-28,Bexar,140,5,0
2020-03-28,Blanco,1,0,0
2020-03-28,Bowie,3,0,0
2020-03-28,Brazoria,61,0,1
2020-03-28,Brazos,40,1,0
2020-03-28,Brown,3,0,0
2020-03-28,Burleson,1,0,0
2020-03-28,Burnet,2,0,0
2020-03-28,Caldwell,1,0,0
2020-03-28,Calhoun,3,0,0
2020-03-28,Cameron,20,0,0
2020-03-28,Cass,2,0,0
2020-03-28,Castro,8,0,0
2020-03-28,Chambers,3,0,0
2020-03-28,Cherokee,1,0,0
2020-03-28,Collin,128,1,15
2020-03-28,Comal,9,1,3
2020-03-28,Comanche,1,0,0
2020-03-28,Coryell,1,0,0
2020-03-28,Crane,1,0,0
2020-03-28,Dallas,439,9,0
2020-03-28,Dawson,3,0,0
2020-03-28,Deaf Smith,2,0,0
2020-03-28,Denton,148,2,0
2020-03-28,DeWitt,3,0,0
2020-03-28,Eastland,3,0,0
2020-03-28,Ector,1,0,0
2020-03-28,Ellis,13,0,0
2020-03-28,El Paso,35,0,0
2020-03-28,Erath,1,0,0
2020-03-28,Falls,1,0,0
2020-03-28,Fannin,1,0,0
2020-03-28,Fayette,1,0,0
2020-03-28,Fort Bend,105,1,9
2020-03-28,Gaines,1,0,0
2020-03-28,Galveston,60,0,4
2020-03-28,Grayson,2,0,0
2020-03-28,Gregg,4,0,0
2020-03-28,Grimes,2,0,0
2020-03-28,Guadalupe,8,0,0
2020-03-28,Hale,1,0,0
2020-03-28,Hardin,6,0,0
2020-03-28,Harris,232,2,0
2020-03-28,Harris,213,1,48
2020-03-28,Harrison,1,0,0
2020-03-28,Hays,13,0,0
2020-03-28,Hidalgo,27,0,0
2020-03-28,Hill,1,0,0
2020-03-28,Hockley,7,0,0
2020-03-28,Hood,2,0,0
2020-03-28,Hopkins,1,0,0
2020-03-28,Hunt,1,0,0
2020-03-28,Jackson,1,0,0
2020-03-28,Jefferson,12,1,0
2020-03-28,Johnson,8,1,0
2020-03-28,Karnes,1,0,0
2020-03-28,Kaufman,2,0,0
2020-03-28,Kendall,6,0,0
2020-03-28,Kleberg,1,0,0
2020-03-28,Lamar,1,0,0
2020-03-28,Lamb,1,0,0
2020-03-28,Lavaca,1,0,0
2020-03-28,Liberty,2,0,0
2020-03-28,Limestone,1,0,0
2020-03-28,Llano,2,0,0
2020-03-28,Lubbock,41,1,0
2020-03-28,Lynn,2,0,0
2020-03-28,Martin,1,0,0
2020-03-28,Matagorda,11,1,0
2020-03-28,Maverick,1,0,0
2020-03-28,McLennan,34,0,2
2020-03-28,Medina,3,0,0
2020-03-28,Midland,11,1,0
2020-03-28,Milam,2,0,0
2020-03-28,Montague,1,0,0
2020-03-28,Montgomery,63,0,1
2020-03-28,Morris,1,0,0
2020-03-28,Nacogdoches,1,0,0
2020-03-28,Navarro,1,0,0
2020-03-28,Nueces,21,0,0
2020-03-28,Oldham,2,1,0
2020-03-28,Orange,1,0,0
2020-03-28,Parker,4,0,0
2020-03-28,Polk,1,0,0
2020-03-28,Potter,3,0,0
2020-03-28,Randall,3,0,0
2020-03-28,Robertson,2,0,0
2020-03-28,Rockwall,3,0,0
2020-03-28,Rusk,2,0,0
2020-03-28,San Jacinto,1,0,0
2020-03-28,San Patricio,2,0,0
2020-03-28,Shelby,1,0,0
2020-03-28,Smith,27,1,0
2020-03-28,Starr,2,0,0
2020-03-28,Swisher,1,0,0
2020-03-28,Tarrant,128,1,2
2020-03-28,Taylor,7,0,0
2020-03-28,Terry,4,0,0
2020-03-28,Tom Green,3,0,0
2020-03-28,Travis,179,1,0
2020-03-28,Uvalde,1,0,0
2020-03-28,Val Verde,5,0,0
2020-03-28,Van Zandt,1,1,0
2020-03-28,Victoria,4,0,0
2020-03-28,Walker,3,0,0
2020-03-28,Washington,6,0,0
2020-03-28,Webb,25,0,3
2020-03-28,Wharton,3,0,0
2020-03-28,Wichita,23,0,0
2020-03-28,Willacy,1,0,0
2020-03-28,Williamson,37,1,0
2020-03-28,Wilson,2,0,0
2020-03-28,Young,1,0,0
2020-03-29,Angelina,3,0,0
2020-03-29,Atascosa,2,0,0
2020-03-29,Austin,2,0,0
2020-03-29,Bastrop,5,0,0
2020-03-29,Bell,28,1,2
2020-03-29,Bexar,157,5,0
2020-03-29,Blanco,1,0,0
2020-03-29,Bowie,3,0,0
2020-03-29,Brazoria,67,0,5
2020-03-29,Brazos,44,2,0
2020-03-29,Brown,3,0,0
2020-03-29,Burleson,1,0,0
2020-03-29,Burnet,2,0,0
2020-03-29,Caldwell,1,0,0
2020-03-29,Calhoun,5,0,0
2020-03-29,Cameron,20,0,0
2020-03-29,Cass,2,0,0
2020-03-29,Castro,8,0,0
2020-03-29,Chambers,3,0,0
2020-03-29,Cherokee,1,0,0
2020-03-29,Collin,134,1,15
2020-03-29,Comal,9,1,3
2020-03-29,Comanche,1,0,0
2020-03-29,Coryell,1,0,0
2020-03-29,Crane,2,0,0
2020-03-29,Dallas,488,10,0
2020-03-29,Dawson,3,0,0
2020-03-29,Deaf Smith,2,0,0
2020-03-29,Denton,165,2,0
2020-03-29,DeWitt,4,0,0
2020-03-29,Eastland,3,0,0
2020-03-29,Ector,5,0,0
2020-03-29,Ellis,13,0,0
2020-03-29,El Paso,40,0,0
2020-03-29,Erath,3,0,0
2020-03-29,Falls,1,0,0
2020-03-29,Fannin,1,0,0
2020-03-29,Fayette,1,0,0
2020-03-29,Fort Bend,119,1,9
2020-03-29,Franklin,1,0,0
2020-03-29,Gaines,1,0,0
2020-03-29,Galveston,70,0,5
2020-03-29,Grayson,3,0,0
2020-03-29,Gregg,4,0,0
2020-03-29,Grimes,2,0,0
2020-03-29,Guadalupe,10,0,0
2020-03-29,Hale,1,0,0
2020-03-29,Hardin,9,0,0
2020-03-29,Harris,286,2,0
2020-03-29,Harris,240,2,48
2020-03-29,Harrison,1,0,0
2020-03-29,Hays,13,0,0
2020-03-29,Henderson,1,0,0
2020-03-29,Hidalgo,28,0,0
2020-03-29,Hill,1,0,0
2020-03-29,Hockley,7,0,0
2020-03-29,Hood,2,0,0
2020-03-29,Hopkins,1,0,0
2020-03-29,Hunt,1,0,0
2020-03-29,Jackson,1,0,0
2020-03-29,Jasper,1,0,0
2020-03-29,Jefferson,16,1,0
2020-03-29,Johnson,8,1,0
2020-03-29,Karnes,2,0,0
2020-03-29,Kaufman,2,0,0
2020-03-29,Kendall,7,0,0
2020-03-29,Kleberg,1,0,0
2020-03-29,Lamar,3,0,0
2020-03-29,Lamb,1,0,0
2020-03-29,Lavaca,1,0,0
2020-03-29,Leon,1,0,0
2020-03-29,Liberty,2,0,0
2020-03-29,Limestone,1,0,0
2020-03-29,Llano,2,0,0
2020-03-29,Lubbock,51,1,0
2020-03-29,Lynn,2,0,0
2020-03-29,Martin,1,0,0
2020-03-29,Matagorda,11,1,0
2020-03-29,Maverick,1,0,0
2020-03-29,McLennan,34,0,2
2020-03-29,Medina,3,0,0
2020-03-29,Midland,13,1,0
2020-03-29,Milam,2,0,0
2020-03-29,Montague,1,0,0
2020-03-29,Montgomery,65,0,1
2020-03-29,Morris,1,0,0
2020-03-29,Nacogdoches,2,0,0
2020-03-29,Navarro,1,0,0
2020-03-29,Nueces,22,0,0
2020-03-29,Oldham,2,1,0
2020-03-29,Orange,1,0,0
2020-03-29,Parker,4,0,0
2020-03-29,Polk,1,0,0
2020-03-29,Potter,5,0,0
2020-03-29,Randall,6,0,0
2020-03-29,Robertson,2,0,0
2020-03-29,Rockwall,3,0,0
2020-03-29,Rusk,2,0,0
2020-03-29,San Jacinto,1,0,0
2020-03-29,San Patricio,2,0,0
2020-03-29,Shelby,1,0,0
2020-03-29,Smith,31,1,0
2020-03-29,Starr,2,0,0
2020-03-29,Swisher,1,0,0
2020-03-29,Tarrant,139,1,2
2020-03-29,Taylor,9,0,0
2020-03-29,Terry,4,0,0
2020-03-29,Tom Green,5,0,0
2020-03-29,Travis,200,1,0
2020-03-29,Uvalde,1,0,0
2020-03-29,Val Verde,5,0,0
2020-03-29,Van Zandt,1,1,0
2020-03-29,Victoria,6,0,0
2020-03-29,Walker,3,0,0
2020-03-29,Washington,6,0,0
2020-03-29,Webb,32,1,3
2020-03-29,Wharton,3,0,0
2020-03-29,Wichita,28,0,0
2020-03-29,Willacy,1,0,0
2020-03-29,Williamson,37,1,0
2020-03-29,Wilson,2,0,0
2020-03-29,Young,1,0,0
2020-03-30,Angelina,4,0,0
2020-03-30,Atascosa,2,0,0
2020-03-30,Austin,2,0,0
2020-03-30,Bastrop,6,0,0
2020-03-30,Bell,36,1,2
2020-03-30,Bexar,168,6,0
2020-03-30,Blanco,1,0,0
2020-03-30,Bowie,4,0,0
2020-03-30,Brazoria,79,1,5
2020-03-30,Brazos,46,2,0
2020-03-30,Brown,3,0,0
2020-03-30,Burleson,1,0,0
2020-03-30,Burnet,3,0,0
2020-03-30,Caldwell,1,0,0
2020-03-30,Calhoun,6,0,0
2020-03-30,Cameron,20,0,0
2020-03-30,Cass,2,0,0
2020-03-30,Castro,8,0,0
2020-03-30,Chambers,5,0,0
2020-03-30,Cherokee,1,0,0
2020-03-30,Collin,160,1,42
2020-03-30,Comal,11,2,3
2020-03-30,Comanche,1,0,0
2020-03-30,Coryell,1,0,0
2020-03-30,Crane,2,0,0
2020-03-30,Dallas,549,11,0
2020-03-30,Dawson,3,0,0
2020-03-30,Deaf Smith,2,0,0
2020-03-30,Denton,191,3,0
2020-03-30,DeWitt,4,0,0
2020-03-30,Eastland,3,0,0
2020-03-30,Ector,7,0,0
2020-03-30,Ellis,15,0,0
2020-03-30,El Paso,46,0,0
2020-03-30,Erath,3,0,0
2020-03-30,Falls,1,0,0
2020-03-30,Fannin,1,0,0
2020-03-30,Fayette,1,0,0
2020-03-30,Fort Bend,138,2,9
2020-03-30,Franklin,1,0,0
2020-03-30,Gaines,1,0,0
2020-03-30,Galveston,92,0,22
2020-03-30,Grayson,7,0,0
2020-03-30,Gregg,5,0,0
2020-03-30,Grimes,2,0,0
2020-03-30,Guadalupe,15,0,0
2020-03-30,Hale,1,0,0
2020-03-30,Hardin,9,0,0
2020-03-30,Harris,309,3,0
2020-03-30,Harris,254,2,48
2020-03-30,Harrison,1,0,0
2020-03-30,Hays,24,0,0
2020-03-30,Henderson,1,0,0
2020-03-30,Hidalgo,38,0,0
2020-03-30,Hill,1,0,0
2020-03-30,Hockley,7,0,0
2020-03-30,Hood,3,0,0
2020-03-30,Hopkins,3,0,0
2020-03-30,Hunt,1,0,0
2020-03-30,Jackson,1,0,0
2020-03-30,Jasper,1,0,0
2020-03-30,Jefferson,18,1,0
2020-03-30,Johnson,8,1,0
2020-03-30,Karnes,2,0,0
2020-03-30,Kaufman,3,0,0
2020-03-30,Kendall,7,0,0
2020-03-30,Kleberg,1,0,0
2020-03-30,Lamar,3,0,0
2020-03-30,Lamb,1,0,0
2020-03-30,Lavaca,1,0,0
2020-03-30,Leon,1,0,0
2020-03-30,Liberty,2,0,0
2020-03-30,Limestone,2,0,0
2020-03-30,Llano,2,0,0
2020-03-30,Lubbock,77,1,0
2020-03-30,Lynn,2,0,0
2020-03-30,Martin,1,0,0
2020-03-30,Matagorda,21,1,0
2020-03-30,Maverick,1,0,0
2020-03-30,McLennan,36,0,2
2020-03-30,Medina,3,0,0
2020-03-30,Midland,13,1,0
2020-03-30,Milam,2,0,0
2020-03-30,Montague,1,0,0
2020-03-30,Montgomery,81,0,1
2020-03-30,Moore,1,0,0
2020-03-30,Morris,1,0,0
2020-03-30,Nacogdoches,2,0,0
2020-03-30,Navarro,3,0,0
2020-03-30,Newton,1,0,0
2020-03-30,Nueces,31,0,0
2020-03-30,Oldham,2,1,0
2020-03-30,Orange,5,0,0
2020-03-30,Parker,4,0,0
2020-03-30,Polk,4,0,0
2020-03-30,Potter,5,0,0
2020-03-30,Randall,6,0,0
2020-03-30,Robertson,2,0,0
2020-03-30,Rockwall,4,0,0
2020-03-30,Rusk,3,0,0
2020-03-30,San Jacinto,1,0,0
2020-03-30,San Patricio,2,0,0
2020-03-30,Shelby,2,0,0
2020-03-30,Smith,32,1,0
2020-03-30,Starr,2,0,0
2020-03-30,Swisher,1,0,0
2020-03-30,Tarrant,238,1,8
2020-03-30,Taylor,11,0,0
2020-03-30,Terry,4,0,0
2020-03-30,Tom Green,6,0,0
2020-03-30,Travis,206,2,0
2020-03-30,Upshur,2,0,0
2020-03-30,Uvalde,2,0,0
2020-03-30,Val Verde,5,0,0
2020-03-30,Van Zandt,2,1,0
2020-03-30,Victoria,6,0,0
2020-03-30,Walker,3,0,0
2020-03-30,Waller,3,0,0
2020-03-30,Washington,9,0,0
2020-03-30,Webb,35,1,3
2020-03-30,Wharton,6,0,0
2020-03-30,Wichita,30,0,0
2020-03-30,Willacy,2,0,0
2020-03-30,Williamson,42,1,0
2020-03-30,Wilson,2,0,0
2020-03-30,Wise,1,0,0
2020-03-30,Young,1,0,0
2020-03-31,Anderson,1,0,0
2020-03-31,Angelina,5,0,0
2020-03-31,Atascosa,2,0,0
2020-03-31,Austin,2,0,0
2020-03-31,Bastrop,6,0,0
2020-03-31,Bell,44,1,2
2020-03-31,Bexar,207,9,44
2020-03-31,Blanco,1,0,0
2020-03-31,Bowie,9,1,0
2020-03-31,Brazoria,95,1,10
2020-03-31,Brazos,53,2,0
2020-03-31,Brown,3,0,0
2020-03-31,Burleson,1,0,0
2020-03-31,Burnet,3,0,0
2020-03-31,Caldwell,1,0,0
2020-03-31,Calhoun,7,0,0
2020-03-31,Cameron,26,0,0
2020-03-31,Camp,1,0,0
2020-03-31,Cass,2,0,0
2020-03-31,Castro,8,0,0
2020-03-31,Chambers,8,0,0
2020-03-31,Cherokee,2,0,0
2020-03-31,Collin,160,1,47
2020-03-31,Colorado,2,0,0
2020-03-31,Comal,11,2,5
2020-03-31,Comanche,1,0,0
2020-03-31,Coryell,1,0,0
2020-03-31,Crane,2,0,0
2020-03-31,Dallas,631,13,0
2020-03-31,Dawson,3,0,0
2020-03-31,Deaf Smith,2,0,0
2020-03-31,Denton,206,4,0
2020-03-31,DeWitt,4,0,0
2020-03-31,Donley,1,0,0
2020-03-31,Eastland,3,0,0
2020-03-31,Ector,11,0,0
2020-03-31,Ellis,20,1,0
2020-03-31,El Paso,50,0,0
2020-03-31,Erath,5,1,0
2020-03-31,Falls,1,0,0
2020-03-31,Fannin,1,0,0
2020-03-31,Fayette,2,0,0
2020-03-31,Fort Bend,163,2,9
2020-03-31,Franklin,1,0,0
2020-03-31,Gaines,1,0,0
2020-03-31,Galveston,106,0,22
2020-03-31,Gillespie,1,0,0
2020-03-31,Grayson,7,0,0
2020-03-31,Gregg,5,0,0
2020-03-31,Grimes,3,0,0
2020-03-31,Guadalupe,15,0,0
2020-03-31,Hale,1,0,0
2020-03-31,Hardin,12,0,0
2020-03-31,Harris,377,4,0
2020-03-31,Harris,303,2,61
2020-03-31,Harrison,3,0,0
2020-03-31,Hays,38,0,13
2020-03-31,Henderson,1,0,0
2020-03-31,Hidalgo,46,0,0
2020-03-31,Hill,1,0,0
2020-03-31,Hockley,7,0,0
2020-03-31,Hood,6,0,0
2020-03-31,Hopkins,3,0,0
2020-03-31,Hunt,1,0,0
2020-03-31,Jackson,1,0,0
2020-03-31,Jasper,1,0,0
2020-03-31,Jefferson,18,1,0
2020-03-31,Johnson,8,1,0
2020-03-31,Karnes,2,0,0
2020-03-31,Kaufman,3,0,0
2020-03-31,Kendall,7,0,0
2020-03-31,Kerr,1,0,0
2020-03-31,Kleberg,1,0,0
2020-03-31,Lamar,3,0,0
2020-03-31,Lamb,1,0,0
2020-03-31,Lavaca,1,0,0
2020-03-31,Leon,1,0,0
2020-03-31,Liberty,2,0,0
2020-03-31,Limestone,2,0,0
2020-03-31,Live Oak,1,0,0
2020-03-31,Llano,2,0,0
2020-03-31,Lubbock,100,1,0
2020-03-31,Lynn,2,0,0
2020-03-31,Martin,1,0,0
2020-03-31,Matagorda,27,1,0
2020-03-31,Maverick,1,0,0
2020-03-31,McLennan,44,1,2
2020-03-31,Medina,3,0,0
2020-03-31,Midland,16,1,0
2020-03-31,Milam,2,0,0
2020-03-31,Montague,1,0,0
2020-03-31,Montgomery,93,0,1
2020-03-31,Moore,1,0,0
2020-03-31,Morris,1,0,0
2020-03-31,Nacogdoches,4,0,0
2020-03-31,Navarro,3,0,0
2020-03-31,Newton,1,0,0
2020-03-31,Nueces,34,0,0
2020-03-31,Oldham,2,1,0
2020-03-31,Orange,5,0,0
2020-03-31,Panola,1,0,0
2020-03-31,Parker,4,0,0
2020-03-31,Polk,4,0,0
2020-03-31,Potter,8,0,0
2020-03-31,Randall,10,0,0
2020-03-31,Robertson,2,0,0
2020-03-31,Rockwall,5,0,0
2020-03-31,Rusk,4,0,0
2020-03-31,San Augustine,1,0,0
2020-03-31,San Jacinto,1,0,0
2020-03-31,San Patricio,2,0,0
2020-03-31,Shelby,4,0,0
2020-03-31,Smith,36,1,0
2020-03-31,Starr,2,0,0
2020-03-31,Swisher,1,0,0
2020-03-31,Tarrant,273,1,8
2020-03-31,Taylor,14,0,0
2020-03-31,Terry,4,0,0
2020-03-31,Tom Green,9,0,0
2020-03-31,Travis,244,2,0
2020-03-31,Upshur,2,0,0
2020-03-31,Uvalde,2,0,0
2020-03-31,Val Verde,5,0,0
2020-03-31,Van Zandt,2,1,0
2020-03-31,Victoria,15,0,0
2020-03-31,Walker,3,0,0
2020-03-31,Waller,3,0,0
2020-03-31,Washington,9,0,0
2020-03-31,Webb,45,2,3
2020-03-31,Wharton,6,0,0
2020-03-31,Wichita,38,0,0
2020-03-31,Willacy,2,0,0
2020-03-31,Williamson,50,1,0
2020-03-31,Wilson,3,0,0
2020-03-31,Wise,1,0,0
2020-03-31,Wood,1,0,0
2020-03-31,Young,1,0,0
2020-04-01,Anderson,1,0,0
2020-04-01,Angelina,5,0,0
2020-04-01,Atascosa,2,0,0
2020-04-01,Austin,2,0,0
2020-04-01,Bastrop,8,0,0
2020-04-01,Bell,46,1,2
2020-04-01,Bexar,229,9,44
2020-04-01,Blanco,1,0,0
2020-04-01,Bowie,9,1,0
2020-04-01,Brazoria,109,1,10
2020-04-01,Brazos,63,3,0
2020-04-01,Brown,3,0,1
2020-04-01,Burleson,1,0,0
2020-04-01,Burnet,3,0,0
2020-04-01,Caldwell,1,0,0
2020-04-01,Calhoun,8,0,0
2020-04-01,Cameron,26,0,0
2020-04-01,Camp,1,0,0
2020-04-01,Cass,3,0,0
2020-04-01,Castro,8,0,0
2020-04-01,Chambers,9,0,0
2020-04-01,Cherokee,5,0,0
2020-04-01,Clay,1,0,0
2020-04-01,Collin,184,1,53
2020-04-01,Colorado,2,0,0
2020-04-01,Comal,12,2,5
2020-04-01,Comanche,1,0,0
2020-04-01,Coryell,1,0,0
2020-04-01,Crane,2,0,0
2020-04-01,Dallas,731,15,0
2020-04-01,Dawson,3,0,0
2020-04-01,Deaf Smith,2,0,0
2020-04-01,Denton,231,4,0
2020-04-01,DeWitt,4,0,0
2020-04-01,Donley,1,0,0
2020-04-01,Eastland,3,0,0
2020-04-01,Ector,11,0,0
2020-04-01,Ellis,20,1,0
2020-04-01,El Paso,68,0,9
2020-04-01,Erath,7,1,0
2020-04-01,Falls,1,0,0
2020-04-01,Fannin,1,0,0
2020-04-01,Fayette,4,0,0
2020-04-01,Fort Bend,194,2,9
2020-04-01,Franklin,1,0,0
2020-04-01,Gaines,1,0,0
2020-04-01,Galveston,118,0,22
2020-04-01,Gillespie,1,0,0
2020-04-01,Gonzales,1,0,0
2020-04-01,Grayson,8,0,0
2020-04-01,Gregg,8,0,0
2020-04-01,Grimes,3,0,0
2020-04-01,Guadalupe,17,0,0
2020-04-01,Hale,6,0,0
2020-04-01,Hardin,13,0,0
2020-04-01,Harris,458,4,0
2020-04-01,Harris,389,2,74
2020-04-01,Harrison,3,0,0
2020-04-01,Hays,42,0,13
2020-04-01,Henderson,1,0,0
2020-04-01,Hidalgo,62,0,0
2020-04-01,Hill,2,0,0
2020-04-01,Hockley,7,1,0
2020-04-01,Hood,6,0,0
2020-04-01,Hopkins,3,0,0
2020-04-01,Hunt,1,0,0
2020-04-01,Jackson,1,0,0
2020-04-01,Jasper,2,0,0
2020-04-01,Jefferson,27,1,0
2020-04-01,Johnson,12,1,0
2020-04-01,Karnes,2,0,0
2020-04-01,Kaufman,4,0,0
2020-04-01,Kendall,7,0,0
2020-04-01,Kerr,1,0,0
2020-04-01,Kleberg,1,0,0
2020-04-01,Lamar,3,0,0
2020-04-01,Lamb,1,0,0
2020-04-01,Lavaca,1,0,0
2020-04-01,Leon,2,0,0
2020-04-01,Liberty,3,0,0
2020-04-01,Limestone,2,0,0
2020-04-01,Live Oak,1,0,0
2020-04-01,Llano,2,0,0
2020-04-01,Lubbock,108,2,0
2020-04-01,Lynn,2,0,0
2020-04-01,Martin,1,0,0
2020-04-01,Matagorda,32,1,0
2020-04-01,Maverick,1,0,0
2020-04-01,McLennan,44,1,2
2020-04-01,Medina,3,0,0
2020-04-01,Midland,16,1,0
2020-04-01,Milam,2,0,0
2020-04-01,Montague,1,0,0
2020-04-01,Montgomery,110,2,1
2020-04-01,Moore,1,0,0
2020-04-01,Morris,1,0,0
2020-04-01,Nacogdoches,4,0,0
2020-04-01,Navarro,4,0,0
2020-04-01,Newton,1,0,0
2020-04-01,Nueces,40,0,0
2020-04-01,Oldham,2,1,0
2020-04-01,Orange,7,0,0
2020-04-01,Panola,3,0,0
2020-04-01,Parker,4,0,0
2020-04-01,Polk,4,0,0
2020-04-01,Potter,16,0,0
2020-04-01,Randall,17,0,0
2020-04-01,Robertson,2,0,0
2020-04-01,Rockwall,9,0,0
2020-04-01,Rusk,5,0,0
2020-04-01,San Augustine,1,0,0
2020-04-01,San Jacinto,1,0,0
2020-04-01,San Patricio,2,0,0
2020-04-01,Shelby,4,0,0
2020-04-01,Smith,42,1,0
2020-04-01,Starr,4,0,0
2020-04-01,Swisher,1,0,0
2020-04-01,Tarrant,288,3,8
2020-04-01,Taylor,14,0,0
2020-04-01,Terry,4,0,0
2020-04-01,Tom Green,9,0,0
2020-04-01,Travis,305,3,0
2020-04-01,Upshur,2,0,0
2020-04-01,Uvalde,4,0,0
2020-04-01,Val Verde,5,0,1
2020-04-01,Van Zandt,2,1,0
2020-04-01,Victoria,20,0,0
2020-04-01,Walker,5,0,0
2020-04-01,Waller,3,0,0
2020-04-01,Washington,17,0,0
2020-04-01,Webb,57,3,6
2020-04-01,Wharton,7,0,0
2020-04-01,Wichita,43,0,0
2020-04-01,Willacy,2,0,0
2020-04-01,Williamson,50,1,0
2020-04-01,Wilson,3,0,0
2020-04-01,Wise,1,0,0
2020-04-01,Wood,1,0,0
2020-04-01,Young,3,0,0
2020-04-02,Anderson,1,0,0
2020-04-02,Angelina,8,0,0
2020-04-02,Atascosa,2,0,0
2020-04-02,Austin,4,0,0
2020-04-02,Bastrop,10,0,0
2020-04-02,Bell,51,1,12
2020-04-02,Bexar,254,9,44
2020-04-02,Blanco,2,0,0
2020-04-02,Bowie,9,1,0
2020-04-02,Brazoria,123,1,20
2020-04-02,Brazos,68,4,3
2020-04-02,Brown,4,0,2
2020-04-02,Burleson,1,0,0
2020-04-02,Burnet,4,0,0
2020-04-02,Caldwell,1,0,0
2020-04-02,Calhoun,8,0,0
2020-04-02,Cameron,37,0,0
2020-04-02,Camp,1,0,0
2020-04-02,Cass,3,0,0
2020-04-02,Castro,8,0,0
2020-04-02,Chambers,9,0,0
2020-04-02,Cherokee,6,0,0
2020-04-02,Clay,1,0,0
2020-04-02,Collin,207,1,66
2020-04-02,Colorado,2,0,0
2020-04-02,Comal,15,2,5
2020-04-02,Comanche,1,0,0
2020-04-02,Coryell,1,0,0
2020-04-02,Crane,2,0,0
2020-04-02,Dallas,831,17,0
2020-04-02,Dawson,5,0,0
2020-04-02,Deaf Smith,2,0,0
2020-04-02,Denton,254,5,0
2020-04-02,DeWitt,4,0,0
2020-04-02,Donley,1,0,0
2020-04-02,Eastland,3,0,0
2020-04-02,Ector,15,0,0
2020-04-02,Ellis,26,1,0
2020-04-02,El Paso,78,0,18
2020-04-02,Erath,8,1,0
2020-04-02,Falls,1,0,0
2020-04-02,Fannin,1,0,0
2020-04-02,Fayette,4,0,0
2020-04-02,Fort Bend,221,2,10
2020-04-02,Franklin,1,0,0
2020-04-02,Gaines,1,0,0
2020-04-02,Galveston,130,0,31
